ZONEID,TIMESTAMP,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228,POWER
1,20130116 07:00,0.000114441,0.002105713,94137.3125,16.07617188,0.041870117,2.657346725,-2.075836182,303.3151855,22458768,8762902,24278368,0,0.1425
1,20130116 08:00,0,0.000152588,94158.75,13.95119572,0.015716553,2.18598175,-1.964911461,302.09375,23621408,9965660,25666144,0,0.052948718
1,20130116 09:00,0,0,94261.875,27.87411499,0,-1.235563278,-0.340033531,298.3061523,24008000,11138722,26210624,0,0.024102564
1,20130116 10:00,0,0,94393.625,58.44093323,0,-4.914280891,1.254855156,293.0871582,24017712,12292031,26230048,0,0.002051282
1,20130116 11:00,0.000154495,0,94506,77.34416199,0,-3.917952538,1.12283802,290.8085938,24017712,13428542,26230048,0,0
1,20130116 12:00,0.002086639,0,94548.875,76.16252136,0.032089233,-3.01086998,1.048480988,289.8449707,24017712,14552561,26230048,0,0
1,20130116 13:00,0.007221222,0,94513.0625,80.28053284,0.106674194,-2.256270409,1.008533478,289.065918,24017712,15672444,26230048,0,0
1,20130116 14:00,0.010910034,0,94476,80.7276001,0.068725586,-1.759680748,1.313260078,288.7731934,24017712,16835088,26230048,0,0
1,20130116 15:00,0.012821198,0,94406.3125,83.55278015,0.204956055,-1.377875328,1.189165115,288.1655273,24017712,17969248,26230048,0,0
1,20130116 16:00,0.014583588,0,94359.125,84.01800537,0.15713501,-1.251450539,1.068620682,287.9790039,24017712,19131504,26230048,0,0
1,20130116 17:00,0.012275696,0,94354.125,85.17453003,0.194442749,-1.086421967,1.105906487,287.260498,24017712,20247360,26230048,0,0
1,20130116 18:00,0.010997772,0,94354.0625,86.05734253,0.169830322,-1.032356262,1.236128807,286.911377,24017712,21378320,26230048,0,0
1,20130116 19:00,0.009735107,0,94365.125,86.23704529,0.181640625,-0.971735954,1.267256737,286.7387695,24017744,22532512,26230048,0,0.000128205
1,20130116 20:00,0.008110046,0,94375.6875,85.87654114,0.130813599,-0.377496719,1.313534737,288.1193848,24151872,23662784,26448832,0,0.021794872
1,20130116 21:00,0.003414154,0.000634909,94364.5,79.43081665,0.35710144,-0.61869812,0.875551224,289.9313965,24933120,24849472,27439264,0,0.121346154
1,20130116 22:00,0.000375748,9.99E-05,94336.8125,70.07867432,0.036376953,-0.587362289,0.402089119,292.0327148,26516368,26014816,29279712,0,0.503012821
1,20130116 23:00,0,2.24E-05,94281.875,59.19732666,0.004608154,-0.179469109,-0.180164337,294.7507324,28921552,27218528,31951072,0,0.651089744
1,20130117 00:00,0,0.000327587,94214.75,49.38137817,0.030700684,0.307998657,-0.803837776,297.6281738,31991504,28452112,35295808,0,0.747564103
1,20130117 01:00,0,0,94102.875,36.3732605,0.02494812,0.895334244,-1.636831284,300.8623047,3548425,1282206,3847135,0,0.785897436
1,20130117 02:00,0,0.000920296,94062.375,26.9911499,0.166213989,1.898374557,-2.162543297,303.2988281,7381137,2578925,7980149,0,0.780961538
1,20130117 03:00,0,0.000312567,93963.4375,21.470047,0.178192139,2.669394493,-2.184981346,304.9833984,11256107,3894605,12166127,0,0.718333333
1,20130117 04:00,0,0.000889778,93879.875,16.73712158,0.186904907,3.320734024,-2.225038528,306.1464844,14941133,5220838,16170500,0,0.624294872
1,20130117 05:00,0,0.001508236,93821.5,13.43185616,0.169418335,4.092120171,-1.982855797,306.6809082,18223520,6534513,19759024,0,0.510320513
1,20130117 06:00,0,0.000539303,93768.75,12.77258682,0.241210938,4.384875298,-1.263418198,306.4770508,20893024,7830786,22726720,0,0.311282051
1,20130117 07:00,0.000604153,0.000818253,93756.625,13.91744995,0.061340332,3.936627388,-0.786789894,305.7583008,22849296,9105079,24961696,0,0.103525641
1,20130117 08:00,0.001121521,0.002538681,93781.6875,16.99467468,0.160598755,2.56826973,-0.457366943,304.1975098,23990928,10365036,26353744,0,0.044038462
1,20130117 09:00,0.000595093,0.001951218,93820.875,20.79211426,0.11114502,2.526954651,-0.00727272,300.2189941,24355936,11616687,26887728,0,0.017435897
1,20130117 10:00,0,0,93827,23.13687134,0,2.748332977,0.790420532,298.5646973,24364688,12844578,26906560,0,0.001346154
1,20130117 11:00,0,0,93855.4375,27.10287476,0,1.507677078,0.785202026,299.1582031,24364688,14043224,26906560,0,0
1,20130117 12:00,0,0,93825.8125,31.18058777,0,0.870107651,0.361667633,297.4099121,24364688,15235701,26906560,0,0
1,20130117 13:00,0,0,93798.375,34.06929016,0,0.43555069,-0.010938644,296.1081543,24364688,16418954,26906560,0,0
1,20130117 14:00,0,0,93752.0625,35.24642944,0,0.485585213,-0.316625595,294.9072266,24364688,17594656,26906560,0,0
1,20130117 15:00,0,0,93665.75,36.80439758,0,0.505158424,-0.231564522,293.6811523,24364688,18767504,26906560,0,0
1,20130117 16:00,0,0,93618.25,38.46516418,0,0.404793739,-0.241890907,292.7929688,24364688,19940400,26906560,0,0
1,20130117 17:00,0,0,93582.125,38.79801941,0,0.702644348,-0.331903458,292.3867188,24364688,21122432,26906560,0,0
1,20130117 18:00,0,0,93571.875,37.24914551,0,0.995162964,-0.400958061,292.2573242,24364688,22316368,26906560,0,0
1,20130117 19:00,0,0.000382423,93596.5,35.52249146,0.088790894,0.921125412,-1.168299675,292.2236328,24364688,23519808,26906560,0,0.000128205
1,20130117 20:00,0.000268459,0.001838803,93600.5,34.24504089,0.267471314,0.461548805,-1.352221489,292.7304688,24492784,24745040,27118816,0,0.021410256
1,20130117 21:00,0.000555038,3.44E-05,93628.5,32.93058777,0.037727356,1.261208534,-2.030525208,296.9899902,25256816,26038560,28106016,0,0.114615385
1,20130117 22:00,0.000782967,0,93611.5,29.7375946,0.009292603,2.20357132,-2.657887459,300.9987793,26841200,27352640,29981520,0,0.465641026
1,20130117 23:00,0.000335693,0,93569.3125,27.58602905,0,4.646681786,-3.058884621,304.1936035,29187904,28709840,32661952,0,0.62025641
1,20130118 00:00,0,0,93522,26.12181091,0,6.32169342,-2.473955154,306.4174805,32175728,30123216,36017888,0,0.70025641
1,20130118 01:00,0.202575684,0.000349045,93409.75,22.2774353,0.933532715,8.28663063,-2.265707016,308.947998,3280492,1476761,3704534,0,0.719807692
1,20130118 02:00,0.025667883,0.000904083,93399.75,23.9156189,0.609466553,7.374046326,-1.600851059,307.9780273,4722404,3036999,5989340,0,0.682692308
1,20130118 03:00,0.036979273,0.000347137,93291.4375,20.28289795,0.600438178,8.516074181,-2.34919548,309.9233398,7690817,4641108,9503856,0,0.478012821
1,20130118 04:00,0.029883057,0.00056076,93260.5,20.31385803,0.338226318,8.798274994,-1.870573997,310.0622559,10448134,6191087,12822223,0,0.47474359
1,20130118 05:00,0.044452041,0.000553131,93261.8125,18.13240051,0.641845703,7.959821701,-1.770390511,309.9902344,12795928,7752621,15689935,0,0.470961538
1,20130118 06:00,0.033393465,0.007701874,93246.6875,19.83378601,0.384918213,7.206838608,-0.769630432,309.9240723,15070579,9268408,18393552,0,0.325320513
1,20130118 07:00,0.023463629,0.009056091,93290,18.11851501,0.402709961,5.692224503,-0.391710281,309.2087402,16680117,10736113,20343680,0,0.155833333
1,20130118 08:00,0.002523755,0.002365112,93374.3125,20.15679932,0.228988648,4.055542946,0.381801605,307.4570312,17553488,12179218,21500880,0,0.058846154
1,20130118 09:00,0.001922607,2.67E-05,93491.4375,24.02029419,0.005645752,3.093465805,0.511758804,304.7211914,17908624,13547649,22029264,0,0.030961538
1,20130118 10:00,0.007446289,0.000682831,93614.3125,22.97386169,0.080383301,2.864836693,0.273726463,302.208252,17917040,14880009,22047408,0,0.002115385
1,20130118 11:00,0.017654419,0.006031036,93723.125,25.27418518,0.295013428,2.103838921,1.193457603,300.7712402,17917040,16230388,22047408,0,0
1,20130118 12:00,0.005645752,0.006436348,93847.875,42.34643555,0.221496582,-1.76662159,0.406323433,297.8752441,17917040,17621744,22047408,0,0
1,20130118 13:00,0.024864197,0.030108452,93893.4375,64.51402283,0.479003906,-4.968823433,-0.997179985,293.4726562,17917040,18933200,22047408,0,0
1,20130118 14:00,0.036720276,0.048536301,93920.6875,76.43534851,0.478881836,-4.036986351,-0.388126373,291.5234375,17917040,20228032,22047408,0.000120223,0
1,20130118 15:00,0.035263062,0.016794205,93925.9375,79.14611816,0.55510962,-3.163871765,0.223022461,290.9814453,17917040,21537040,22047408,0.000205636,0
1,20130118 16:00,0.067947388,0.010339737,93978.625,80.92208862,0.761138916,-2.819408417,0.376086235,290.5317383,17917040,22835520,22047408,0.000207305,0
1,20130118 17:00,0.034043547,0.00465107,94015.625,83.15368652,0.610898018,-3.144295692,0.554095268,290.0126953,17917040,24098912,22047408,0.000219405,0
1,20130118 18:00,0.051856995,0.000391006,94078.3125,82.91125488,0.6517452,-3.199899673,0.458456993,289.8535156,17917040,25402368,22047408,0.000236809,0
1,20130118 19:00,0.053497314,0.003053665,94139.375,81.68739319,0.730548859,-3.253941536,0.519435883,289.8325195,17917040,26753968,22047408,0.000254393,0
1,20130118 20:00,0.063064575,0.009809494,94216,80.24914551,0.8311553,-3.441152573,0.560495377,289.8898926,17990656,28099152,22208080,0.000272393,0.001923077
1,20130118 21:00,0.056480408,0.00938797,94275.5625,77.67749023,0.889456034,-3.612771034,0.363236427,290.3879395,18413152,29468064,22910336,0.000283599,0.013974359
1,20130118 22:00,0.037033081,0.000335693,94308,73.26190186,0.801013529,-3.549700737,0.248705864,291.4123535,19490816,30822592,24403312,0.000294805,0.041410256
1,20130118 23:00,0.022613525,0.00919342,94336.6875,66.18547058,0.800917149,-3.336596489,0.046092033,293.0549316,21542672,32119248,26884624,0.000294805,0.079294872
1,20130119 00:00,0.01550293,0.012108866,94332.9375,60.70600891,0.833144903,-3.21054554,-0.410385132,294.7678223,24123920,33496816,29956624,0.000294805,0.088653846
1,20130119 01:00,0.13180542,4.58E-05,94361.0625,66.7809906,1.000002861,-2.307750702,-1.047608376,293.8305664,2004728,1442254,2744978,0,0.200128205
1,20130119 02:00,0.19190979,0.000671387,94350.375,62.30459595,1.000003815,-2.426344872,-0.231183052,294.9260254,4138592,2900438,5663236,0,0.387820513
1,20130119 03:00,0.066513062,0.008605957,94277.8125,59.01638794,0.973184764,-2.454693794,0.515625954,295.8505859,6217495,4324684,8559982,0,0.409230769
1,20130119 04:00,0.005653381,0.024456866,94247.25,55.49035645,0.888483584,-2.818384171,1.612167358,296.9907227,8541082,5788020,11614466,0,0.494551282
1,20130119 05:00,0.007232666,0.02689606,94211.625,54.02967834,0.914637089,-3.640396118,0.76902771,297.6845703,11272244,7171090,14797178,0,0.371153846
1,20130119 06:00,0.004570007,0.054763794,94190,53.18365479,0.981933594,-3.909759521,0.189721108,297.6806641,13520547,8497507,17473424,0,0.212435897
1,20130119 07:00,0.00038147,0.077316284,94204.6875,54.11094666,1,-4.791833878,-0.059239388,296.5839844,14843989,9822142,19186208,0,0.169807692
1,20130119 08:00,0.001068115,0.093177795,94279.3125,57.60566711,0.999023438,-5.386900902,0.411792755,294.5136719,15432462,11133426,20063952,0,0.091923077
1,20130119 09:00,0.02280426,0.058258057,94405.9375,63.79707336,0.876037598,-5.312693596,0.735237122,292.3583984,15638238,12427256,20411792,0,0.033269231
1,20130119 10:00,0.009315491,0.031414032,94526.0625,70.85960388,0.701873779,-4.824373245,0.601942062,290.6135254,15644498,13658222,20426496,0,0.004230769
1,20130119 11:00,0.016738892,0.002843857,94625.3125,73.91282654,0.331665039,-4.526270866,0.588863373,289.5407715,15644498,14871871,20426496,0,0
1,20130119 12:00,0.041679382,0.000150681,94683.1875,76.27853394,0.62387085,-3.943668365,0.697450638,288.8459473,15644498,16060951,20426496,0,0
1,20130119 13:00,0.075386047,2.86E-05,94675.125,77.32305908,0.832183838,-4.048057556,0.884129524,288.6865234,15644498,17364048,20426496,0,0
1,20130119 14:00,0.080696106,0,94649.9375,77.23738098,0.85055542,-3.956263542,1.085724831,288.6430664,15644498,18723552,20426496,7.56E-05,0
1,20130119 15:00,0.076042175,3.81E-05,94588.3125,77.82440186,0.86831665,-3.688886642,1.216355324,288.4592285,15644498,20064128,20426496,8.50E-05,0
1,20130119 16:00,0.081863403,0.000113964,94580.125,78.63699341,0.910186768,-3.392566681,1.057553291,288.3161621,15644498,21386576,20426496,9.41E-05,0
1,20130119 17:00,0.088356018,0.000482559,94577.125,78.9148407,0.86831665,-3.409794807,0.795800209,288.3432617,15644774,22744736,20426496,0.000104427,0
1,20130119 18:00,0.078910828,0.000130415,94591,79.39346313,0.818939209,-3.227038383,0.884700775,288.2775879,15644774,24075936,20426496,0.000112057,0
1,20130119 19:00,0.066268921,6.43E-05,94626.0625,80.72399902,0.772766113,-2.895853996,0.897545815,288.1003418,15644774,25364160,20426496,0.000121117,0
1,20130119 20:00,0.052520752,0,94656.3125,79.72909546,0.758331299,-3.141575813,0.59232235,288.3364258,15716878,26661344,20582080,0.000126004,0.007884615
1,20130119 21:00,0.053451538,0,94697.75,77.34599304,1,-2.73352623,0.395118713,289.1313477,16154035,28008224,21290672,0.000128746,0.087564103
1,20130119 22:00,0.037513733,0,94702.1875,73.97245789,0.911773682,-2.663705826,-0.12898159,290.2390137,16975232,29408528,22527200,0.000128746,0.248717949
1,20130119 23:00,0.02230072,0,94682.5,68.40328979,0.782562256,-2.303596497,-0.643141747,292.2004395,18485744,30812464,24515952,0.000130057,0.182179487
1,20130120 00:00,0.005989075,0,94654.875,63.90641785,0.721160889,-2.028260231,-0.778456688,294.2736816,20744528,32272992,27269120,0.000130057,0.228525641
1,20130120 01:00,0.001922607,0,94692.9375,56.66790771,0.256042481,-2.039214134,-1.29654789,295.4963379,2676741,1445713,3201281,0,0.567179487
1,20130120 02:00,0.002319138,0,94629.25,52.16195679,0.171421826,-1.759544373,-1.024583817,297.4372559,6393113,2796053,7247327,0,0.778012821
1,20130120 03:00,0.023931842,0,94546.4375,47.66281128,0.230003178,-1.108459473,-0.322180748,298.5532227,9866815,4087018,11110495,0,0.755705128
1,20130120 04:00,0.034269292,0,94459.875,43.46388245,0.253785431,-1.17414856,-0.133960724,299.3500977,13290691,5504813,14899918,0,0.668461538
1,20130120 05:00,0.024760492,0,94387.8125,40.19815063,0.217924655,-1.551013947,-0.122094154,299.902832,16044217,6864255,18054656,0,0.488589744
1,20130120 06:00,0.017700195,0,94331.5625,37.65188599,0.164123535,-1.830073357,-0.354840279,300.3039551,18295488,8237806,20682128,0,0.282307692
1,20130120 07:00,0.011398315,4.39E-05,94295,36.32211304,0.122344971,-2.461850166,-0.749763489,300.3457031,20014720,9573912,22719056,0,0.105128205
1,20130120 08:00,0.004302979,2.22E-05,94328.0625,38.34190369,0.0390625,-3.850808144,-1.133004189,299.354248,20995856,10887133,23973792,0,0.053012821
1,20130120 09:00,0.000160217,0,94420.5,46.7203064,0.012115479,-4.902662277,-1.56423378,296.9060059,21351040,12148692,24492688,0,0.019935897
1,20130120 10:00,0.000244141,0,94522.6875,54.81309509,0,-4.667025566,-1.040616035,294.6281738,21358880,13380313,24508416,0,0.001602564
1,20130120 11:00,0.000486374,0,94607.125,62.66699219,0,-3.914335251,-0.411261559,292.9023438,21358880,14587262,24508416,0,0
1,20130120 12:00,0.000350952,0,94646.6875,68.86636353,0.0050354,-2.773012161,0.032569885,291.5466309,21358880,15776266,24508416,0,0
1,20130120 13:00,0.000686646,0,94642.3125,74.03636169,0.017852783,-1.891680717,0.092898369,290.463623,21358880,16953648,24508416,0,0
1,20130120 14:00,0.001091003,0,94606.5625,77.94842529,0.022857666,-1.331759453,0.274532318,289.3862305,21358880,18120224,24508416,0,0
1,20130120 15:00,0.002662659,0,94555.375,80.91828918,0.048034668,-1.089448929,0.809506416,288.8242188,21358880,19294544,24508416,0,0
1,20130120 16:00,0.003662109,0,94509.8125,83.49766541,0.101806641,-0.996515274,1.064349174,288.3474121,21358880,20453840,24508416,0,0
1,20130120 17:00,0.007080078,0,94496.5625,85.64616394,0.134002686,-1.008364677,1.073910713,287.9038086,21359088,21597360,24508416,0,0
1,20130120 18:00,0.012672424,0,94517,87.44769287,0.205596924,-1.034198761,1.075726509,287.6606445,21359088,22757296,24508416,0,0
1,20130120 19:00,0.020721436,0,94546.1875,87.8764801,0.284606934,-0.821311951,0.848181725,288.1530762,21359088,23996880,24508416,0,6.41E-05
1,20130120 20:00,0.022777557,0,94576.125,87.01942444,0.338973999,-0.837311745,0.951851845,289.1245117,21454416,25200032,24679328,0,0.006923077
1,20130120 21:00,0.007223129,0,94595.9375,78.39923096,0.331237793,-1.410646439,-0.932625771,290.9436035,22119760,26443792,25566576,0,0.069423077
1,20130120 22:00,0.000682831,0,94587.1875,71.68515015,0.043045044,-0.95906353,-0.582386017,292.8354492,23695456,27679776,27404496,0,0.272628205
1,20130120 23:00,0,0,94560.375,64.07775879,0,-0.8631773,-0.82048893,294.8339844,25947232,28935808,29966288,0,0.604615385
1,20130121 00:00,0,0,94513.625,54.73043823,0,-0.646223068,-1.171608925,297.1760254,28969216,30221296,33287296,0,0.735769231
1,20130121 01:00,0.004959106,0,94428.125,43.88941956,0.034698486,-0.036049843,-1.898073196,300.0026855,3524329,1312124,3819456,0,0.775384615
1,20130121 02:00,0.030288696,0,94343.25,35.99549866,0.301986694,0.562821388,-1.401654243,301.7697754,7280526,2655315,7884268,0,0.770192308
1,20130121 03:00,0.018131256,0,94228,31.54171753,0.230331421,0.509561539,-1.166287422,302.5031738,10525180,4011365,11528181,0,0.733076923
1,20130121 04:00,0.041044954,0.00015831,94150.25,27.84861755,0.444717407,0.38994503,-1.429340363,303.4265137,13780100,5404004,15177188,0,0.601282051
1,20130121 05:00,0.0251811,0.000452042,94062.6875,25.4848175,0.278471172,-0.064156532,-1.80606842,303.9487305,16619743,6826656,18416240,0,0.488653846
1,20130121 06:00,0.081435919,0.008932114,94036.25,23.48500061,0.457492709,0.215914726,-2.011017799,304.3056641,19185552,8164000,21277952,0,0.205897436
1,20130121 07:00,0.069102407,0.015094757,93996.5,22.33065796,0.613890946,0.576826096,-1.89504528,304.0512695,20842512,9512881,23254784,0,0.146923077
1,20130121 08:00,0.009762399,0.002813917,93988.875,24.86984253,0.2564376,0.554301262,-1.075779915,303.0949707,21560032,10901378,24256688,0,0.075064103
1,20130121 09:00,0.045829773,0.008563995,94056.5,25.84844971,0.384277523,1.536231041,-1.018164635,301.0639648,21865392,12249940,24720208,0,0.032179487
1,20130121 10:00,0.020548821,0.002365589,94099.5625,30.37969971,0.47529,0.03546524,-0.569947243,298.8342285,21870320,13615033,24733216,0,0.001923077
1,20130121 11:00,0.006628036,0.000124812,94198.0625,45.81211853,0.134613037,-2.747387886,-1.668416023,297.2111816,21870320,14970640,24733216,0,0
1,20130121 12:00,0.000892639,0.00012207,94219.625,58.68049622,0.024093628,-2.712391853,-2.041910172,295.5791016,21870320,16257190,24733216,0,0
1,20130121 13:00,0.00101757,0,94186.5625,65.8913269,0.002677917,-1.993509293,-1.674188614,294.2226562,21870320,17513168,24733216,0,0
1,20130121 14:00,0.000398397,0,94168.4375,68.95133972,0.018310547,-1.348607063,-1.256244659,293.1313477,21870320,18769424,24733216,0,0
1,20130121 15:00,0.001010895,6.53E-05,94124.25,71.49615479,0.010715485,-1.029830933,-0.938315392,292.6245117,21870320,20012192,24733216,0,0
1,20130121 16:00,0.004699707,0.000138819,94107.0625,73.17524719,0.086936951,-0.485954285,-1.34650135,292.2937012,21870320,21256256,24733216,0,0
1,20130121 17:00,0.012800217,0,94099.875,74.10063171,0.135269165,0.122960091,-1.7579422,291.9763184,21870544,22521824,24733216,0,0
1,20130121 18:00,0.005182266,0,94106.0625,73.28248596,0.115844727,0.609213829,-1.630046844,292.046875,21870544,23800304,24733216,0,0
1,20130121 19:00,0.002666473,0,94120.8125,72.21751404,0.096466064,0.947525024,-1.42191124,291.8803711,21870544,25080960,24733216,0,6.41E-05
1,20130121 20:00,0.017385483,0,94165.3125,72.29180908,0.111053467,0.582468987,-0.873064041,292.8317871,21971440,26326592,24907712,0,0.017628205
1,20130121 21:00,0.042140961,0,94193.75,65.08880615,0.400650024,1.120085716,-1.173756599,295.1408691,22645840,27634496,25801328,0,0.098846154
1,20130121 22:00,0.013130188,0,94213.3125,57.40507507,0.132110596,2.012236595,-1.634857178,297.328125,23972240,28979360,27457424,0,0.473653846
1,20130121 23:00,0.000579834,5.72E-06,94199.8125,50.35850525,0,2.857984543,-2.338680267,299.7666016,26150720,30363040,29997968,0,0.63724359
1,20130122 00:00,0.064815521,0,94157.75,40.79180908,0.33984375,4.324794769,-2.446146011,301.954834,29088832,31736192,33286400,0,0.733910256
1,20130122 01:00,0.030292511,0.000171661,94063.5,31.16159058,0.259185791,4.826785088,-2.115217209,303.6113281,3444794,1370379,3772202,0,0.784807692
1,20130122 02:00,0.011520386,0.000541687,94006.3125,24.37939453,0.065826416,5.218513489,-1.857460022,304.635498,7033372,2776951,7696104,0,0.708846154
1,20130122 03:00,0.004907608,0.000196457,93925.5625,20.01194763,0.036056519,4.940774918,-1.446574211,305.1923828,10618761,4145198,11605548,0,0.589358974
1,20130122 04:00,0.001743317,0.000253677,93880.75,17.01296997,0.012023926,4.53512764,-0.957450867,305.7944336,14293603,5482979,15582521,0,0.588012821
1,20130122 05:00,0.000537872,6.87E-05,93851.9375,14.79598713,0,4.254372597,-0.471773148,305.9147949,17558896,6796270,19127392,0,0.451217949
1,20130122 06:00,0,0,93829.875,13.9977169,0,4.230554581,-0.220344544,305.8215332,20286624,8082687,22105072,0,0.298141026
1,20130122 07:00,0,0,93848.3125,15.91296864,0,3.863068581,-0.060294151,305.2084961,22267024,9328897,24321328,0,0.109230769
1,20130122 08:00,0,0,93906.25,11.76755142,0,3.025789261,-0.197470665,303.6779785,23429328,10534436,25690496,0,0.039294872
1,20130122 09:00,3.81E-05,0,94014.5625,10.22818947,0,2.715638161,-0.336544037,301.2509766,23806896,11698298,26209392,0,0.023141026
1,20130122 10:00,0.016098022,0,94154,37.10029602,0.104125977,-2.698783875,1.350803375,296.3327637,23814416,12841437,26224096,0,0.001923077
1,20130122 11:00,0.01386261,0,94334.5,82.09355164,0.143463135,-4.912007332,2.445376396,292.0695801,23814416,14068598,26224096,0,0
1,20130122 12:00,0.034477234,0,94427.875,83.73135376,0.151062012,-2.918889046,2.912059784,291.1687012,23814416,15206239,26224096,0,0
1,20130122 13:00,0.019088745,0,94425.625,76.93450928,0.196990967,-3.022424698,2.170136452,290.9353027,23814416,16433686,26224096,0,0
1,20130122 14:00,0.01802063,0,94429.5,77.65686035,0.131347656,-2.75212574,1.639033318,290.2023926,23814416,17593776,26224096,0,0
1,20130122 15:00,0.014041901,0,94419.25,79.15786743,0.120361328,-2.303113937,1.016368866,289.6206055,23814416,18755408,26224096,0,0
1,20130122 16:00,0.008926392,0,94410.25,81.51667786,0.062408447,-2.110930443,1.241913795,289.0463867,23813936,19885376,26224096,5.16E-05,0
1,20130122 17:00,0.010162354,0,94424.0625,82.9617157,0.042755127,-2.13826561,1.187888145,288.6699219,23813936,21014816,26224096,5.36E-05,0
1,20130122 18:00,0.012077332,0,94465.5625,82.81239319,0.076721191,-2.278580666,1.201713562,288.557373,23813936,22180496,26224096,5.79E-05,0
1,20130122 19:00,0.011817932,0,94521.25,82.8196106,0.098724365,-2.287362099,1.219007492,288.0715332,23813936,23300320,26224096,6.48E-05,0
1,20130122 20:00,0.009010315,0,94577.4375,81.49589539,0.126739502,-2.797100067,1.468669891,288.3134766,23909568,24413440,26386528,6.56E-05,0.015769231
1,20130122 21:00,0.00422287,0,94632.75,73.93844604,0.023635864,-2.883704185,1.565814018,289.6123047,24580608,25554192,27262848,6.56E-05,0.089230769
1,20130122 22:00,0.002346039,0,94657.0625,59.5592804,0.004669189,-3.185066223,1.330239296,291.9179688,26118640,26718160,29038320,6.56E-05,0.235641026
1,20130122 23:00,0.000968933,0,94668.4375,48.27235413,0.009033203,-3.604249001,0.84327507,294.0029297,28266336,27902896,31476752,6.56E-05,0.378525641
1,20130123 00:00,0.000221252,0,94656.0625,42.58547974,0.006378174,-3.768146515,0.469923973,295.9941406,31305440,29113056,34763792,6.56E-05,0.493141026
1,20130123 01:00,0.000244141,0,94592.875,43.27810669,0,-3.569279671,-0.400736809,296.9846191,3547685,1227798,3795504,0,0.730448718
1,20130123 02:00,3.81E-05,0,94568.75,41.28404236,0,-3.364766121,-0.39260006,298.2663574,7391455,2474651,7887880,0,0.798397436
1,20130123 03:00,0.000205994,0,94517.5,39.70088196,0.007324219,-3.355735779,-0.360182762,299.3149414,11283555,3740500,12040289,0,0.750641026
1,20130123 04:00,0.016433716,0,94480.875,36.74380493,0.135894775,-3.09352684,-0.355927467,300.0651855,14998794,5021862,16031234,0,0.654935897
1,20130123 05:00,0.011611938,0,94460.0625,35.07974243,0.167388916,-3.37197876,-0.301280975,300.3093262,18058816,6335899,19421360,0,0.464166667
1,20130123 06:00,0.001434326,0,94433.3125,37.97994995,0.107574463,-4.184998512,-0.554503441,299.6352539,20691216,7646975,22356256,0,0.286666667
1,20130123 07:00,0,0,94460.625,45.3434906,0,-5.75106144,-0.728944778,297.8422852,22582016,8914449,24545312,0,0.117435897
1,20130123 08:00,6.48E-05,0,94521.75,52.60235596,0,-6.291399956,0.283715248,295.5246582,23697072,10137019,25919232,0,0.046538462
1,20130123 09:00,0,0,94626.0625,56.54469299,0,-5.555532455,1.101927757,293.4418945,24048496,11329893,26436304,0,0.025576923
1,20130123 10:00,4.20E-05,0,94737.125,66.63699341,0.003356934,-5.080908775,1.53752327,291.300293,24055008,12501446,26450304,0,0.001538462
1,20130123 11:00,0.006088257,0,94840.4375,76.04417419,0.190917969,-4.558618546,1.550580025,289.8000488,24055008,13650563,26450304,0,0
1,20130123 12:00,0.03981781,0,94871.5,78.16670227,0.95501709,-4.208991051,1.336029053,289.4042969,24055008,14866697,26450304,0,0
1,20130123 13:00,0.035232544,0,94859.0625,77.16464233,0.645751953,-4.270023346,1.599373817,289.4304199,24055008,16206872,26450304,0,0
1,20130123 14:00,0.031143188,0,94834.125,78.60742188,0.68460083,-3.725964546,1.792782784,289.0092773,24055008,17454512,26450304,0,0
1,20130123 15:00,0.031677246,0,94787.6875,78.5920105,0.506408691,-3.207424164,1.976605415,288.9296875,24055008,18732320,26450304,0,0
1,20130123 16:00,0.0102005,0,94749.25,79.55056763,0.135772705,-2.490505219,2.029799461,288.682373,24054944,19963616,26450304,0,0
1,20130123 17:00,0.005542755,0,94747.6875,81.58874512,0.156158447,-2.201544762,1.75743866,288.1594238,24054944,21107856,26450304,0,0
1,20130123 18:00,0.010570526,0,94752.375,83.39575195,0.398651123,-2.129548073,1.423942566,287.6799316,24054944,22219440,26450304,0,0
1,20130123 19:00,0.010894775,0,94774.375,83.5328064,0.283538818,-1.873401642,1.451730728,287.6499023,24054944,23379360,26450304,0,0
1,20130123 20:00,0.006286621,0,94778.9375,82.71031189,0.104431152,-1.868056297,1.736842155,288.065918,24143216,24507264,26606528,0,0.005512821
1,20130123 21:00,0.001708984,0,94807.75,77.41906738,0.005340576,-2.1939888,1.59862709,289.8793945,24860640,25687136,27527056,0,0.122179487
1,20130123 22:00,0.000976563,0,94822.625,71.17002869,0.004669189,-2.379730225,1.059838295,292.1772461,26383104,26887328,29315248,0,0.354230769
1,20130123 23:00,0.000488281,0,94810.1875,63.30709839,0.004669189,-2.615224838,0.344125748,294.6132812,28686656,28136816,31919472,0,0.413653846
1,20130124 00:00,0.000202179,0,94771.6875,56.09060669,0.003631592,-2.596606255,-0.415431023,296.7785645,31665728,29414736,35212016,0,0.436538462
1,20130124 01:00,0,0,94754.75,50.10388184,0,-2.555581093,-0.813158035,298.1889648,3496138,1296792,3806374,0,0.741217949
