ZONEID,TIMESTAMP,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228,POWER
2,20130809 22:00,0.000514984,0,93772.1875,79.1709137,0.012695313,1.436880112,-1.043305397,279.8974609,4564518,22798704,7449127,0.000173807,0.030931174
2,20130809 23:00,0.000928879,0,93825.9375,70.58175659,0,1.818871498,-1.390921593,282.9848633,5477572,23776112,8517246,0.000173807,0.205748988
2,20130810 00:00,0.000930786,0,93853.3125,57.89854431,0.004257202,2.734436989,-1.087630272,284.9970703,7033205,24729280,10222220,0.000173807,0.436720648
2,20130810 01:00,0.000310898,0,93875.875,45.45239258,0.004257202,4.265191078,-1.069719315,286.2160645,2027511,947832.6875,2153085,0,0.610283401
2,20130810 02:00,0.000155449,0,93838.0625,40.01972961,0.004257202,4.463039398,-0.771615982,287.0004883,4313565,1898494,4563895,0,0.726923077
2,20130810 03:00,0.000155449,0,93820.4375,39.82479858,0,4.627559662,-0.549539566,287.4279785,6638011,2848906,7015358,0,0.769230769
2,20130810 04:00,0.000236034,0,93820.125,42.35124207,0,4.649483681,-0.308653832,287.324707,8748322,3802082,9272704,0,0.768340081
2,20130810 05:00,0.000317097,0,93861.1875,45.18345642,0.011184692,4.471265793,-0.357592583,286.796875,10440399,4769456,11133507,0,0.703603239
2,20130810 06:00,0.000287771,0,93887.125,49.57763672,0.004249573,3.582567215,-0.662776947,285.8215332,11556114,5721844,12423482,0,0.575222672
2,20130810 07:00,0.000236273,0,93939.875,57.1235199,0.013336182,2.365842819,-0.60376358,283.5698242,12010263,6654849,13020899,0,0.317672065
2,20130810 08:00,0.000184536,0,93977.75,66.68595886,0.003318787,2.366062164,-0.623888016,280.432373,12032689,7556727,13065902,0,0.016174089
2,20130810 09:00,5.15E-05,0,94034.875,76.0186615,0,2.355128288,-0.657036781,278.8671875,12032689,8456439,13065902,0,0
2,20130810 10:00,0,0,94096,83.07957458,0.00668335,2.041297913,-0.661722183,278.4421387,12032689,9346228,13065902,0,0
2,20130810 11:00,0.000163078,0,94141.8125,87.85987854,0,1.828689575,-0.620297432,277.4855957,12032689,10220097,13066350,0,0
2,20130810 12:00,0.000163078,0,94173.4375,89.58427429,0,1.874235153,-0.665976524,276.4436035,12032689,11088344,13066350,0,0
2,20130810 13:00,0.000192642,0,94185.75,90.79997253,0.001205444,1.717367172,-0.345793724,276.3764648,12032689,11943152,13066350,0,0
2,20130810 14:00,0.000244141,0,94157.25,92.11320496,0,1.164928436,-0.202384949,276.5749512,12032689,12793609,13066350,0,0
2,20130810 15:00,0.000183105,0,94132.875,92.98904419,0.206680298,0.44632721,-0.032597542,275.9489746,12032689,13660088,13066350,0,0
2,20130810 16:00,0.001141548,0,94114.75,94.49456787,0.210906982,0.367054939,-0.180575371,274.9863281,12032689,14492528,13066350,0,0
2,20130810 17:00,0.004165649,0,94075.3125,95.2666626,0.406341553,0.375055313,-0.358721733,274.3803711,12032689,15316299,13066350,0,0
2,20130810 18:00,0.008483887,0,94044.125,92.78388977,0.637023926,0.265910149,-0.276608467,274.0834961,12032689,16149745,13066350,0,0
2,20130810 19:00,0.01499939,0,94038.4375,92.05325317,0.635787964,0.070755959,-0.265096664,273.1569824,12032689,17054224,13066350,0,0
2,20130810 20:00,0.018053055,0,94067.125,90.83734131,0.638214111,-0.06023407,-0.026469231,272.857666,12032689,17982960,13066350,0,0
2,20130810 21:00,0.020175934,0,94096.625,90.09596252,0.64553833,0.013010979,0.267767906,272.7832031,12033521,18950448,13068014,0,0.000546559
2,20130810 22:00,0.01955986,0,94113.875,88.65388489,0.638214111,0.343616486,0.131972313,274.1489258,12252124,19958368,13403122,0,0.032550607
2,20130810 23:00,0.005882263,0,94125.875,81.98698425,0.469482422,0.29576683,-0.626971245,276.6914062,12960421,21006272,14310460,0,0.130708502
2,20130811 00:00,0.000566483,0,94083.25,66.55050659,0.036560059,0.97611469,-1.54476738,280.4533691,14448451,21883440,15944328,0,0.382165992
2,20130811 01:00,0.000267029,0,94026.4375,54.28100586,0.016357422,2.151815414,-2.119363785,283.2099609,2062691,883011.125,2155646,0,0.62388664
2,20130811 02:00,0,0,93927.625,46.5607605,0,3.164524078,-2.369372368,284.8129883,4379921,1796416,4571101,0,0.747044534
2,20130811 03:00,0,0,93832.75,42.08705139,0,3.818115234,-2.253078461,285.7434082,6730167,2714749,7032399,0,0.799210526
2,20130811 04:00,0.000228882,0,93770.9375,42.59358215,0,4.197888374,-2.296100616,285.9174805,8876861,3637475,9308497,0,0.796659919
2,20130811 05:00,0.000976563,0,93748.0625,49.76371765,0.003326416,4.571882248,-2.158644676,285.3015137,10608814,4559673,11193279,0,0.732611336
2,20130811 06:00,0.000793457,0,93722.125,57.69981384,0.01335144,4.344690323,-1.781923294,284.1005859,11738968,5485013,12494419,0,0.594149798
2,20130811 07:00,0.000286102,0,93722.875,64.82931519,0,2.917602539,-1.222999573,282.3632812,12205708,6406519,13103203,0,0.329352227
2,20130811 08:00,0,0,93737.625,72.70198059,0.002410889,2.073964119,-0.994569778,279.6499023,12229407,7304942,13150472,0,0.017975709
2,20130811 09:00,0,0,93746.25,78.47610474,0,1.977157593,-0.979839325,278.1235352,12229407,8209801,13150472,0,0
2,20130811 10:00,0,0,93739.0625,82.77427673,0,2.151666641,-1.051049232,277.1577148,12229407,9113402,13150177,0,0
2,20130811 11:00,0,0,93705.5625,84.92192078,0.002441406,2.383152008,-1.08323288,276.4633789,12229407,10014434,13150177,0,0
2,20130811 12:00,0,0,93680.3125,86.07325745,0.006362915,2.439396858,-1.203250885,276.2775879,12229407,10920327,13150177,0,0
2,20130811 13:00,0.000421524,0,93624.9375,88.11694336,0.023696899,1.891535759,-1.212369919,277.322998,12229407,11841152,13150177,0,0
2,20130811 14:00,0.001449585,0,93554.25,89.55560303,0.028778076,0.961589813,-1.1340065,277.9111328,12229407,12766473,13150177,0,0
2,20130811 15:00,0.006118774,0,93477,90.4127655,0.073608398,0.570158005,-1.238715172,277.3000488,12229407,13715413,13150177,0,0
2,20130811 16:00,0.001636505,0,93385.6875,90.88049316,0.037231445,0.402626991,-1.552785873,276.4890137,12229407,14673833,13150177,0,0
2,20130811 17:00,0.000591278,0,93277.5625,91.92134094,0.054199219,0.825091362,-2.024825096,276.3139648,12229407,15621507,13150177,0,0
2,20130811 18:00,0.000411987,0,93183.125,92.61444092,0.037200928,1.567299843,-2.050187111,276.6381836,12229407,16570207,13150177,0,0
2,20130811 19:00,9.92E-05,0.000488281,93132.375,91.11022949,0.46395874,2.012563705,-1.600769043,277.5317383,12229407,17526608,13150177,0,0
2,20130811 20:00,0,0.042984009,93089.5625,86.70562744,1,2.178521156,-1.421697617,277.9160156,12229407,18506256,13150177,0,0
2,20130811 21:00,0.025268555,0.121297956,93053,84.89834595,1.000005722,1.50538826,-1.862358093,279.1462402,12230687,19594192,13153505,0,0.001659919
2,20130811 22:00,0.187927246,0.107195854,93085.25,81.57449341,0.953258574,2.009062767,-2.173748016,280.9172363,12349544,20782960,13401448,0.000421762,0.00888664
2,20130811 23:00,0.209167481,0.195236981,93031.0625,83.09368896,0.989450038,1.592161179,-2.664872169,281.4523926,12690385,21968880,14017304,0.001325369,0.033825911
2,20130812 00:00,0.152587891,0.115726113,93000.5,83.58494568,0.972992122,1.99335289,-3.216291428,281.1767578,13046351,23122112,14821248,0.00160265,0.089271255
2,20130812 01:00,0.131118774,0.05316925,92856.9375,89.84008789,0.912414551,3.618146896,-4.119402885,282.6159668,905978.875,1216014,1431033,0.000470221,0.238360324
2,20130812 02:00,0.18838501,0.079170227,92785.9375,88.53143311,0.999995172,5.523062706,-3.715870857,283.4553223,2262308,2401765,3268825,0.000915647,0.170769231
2,20130812 03:00,0.090759277,0.090440452,92694.625,88.97895813,1.000000954,7.345845222,-2.807760239,283.1203613,3070548,3601361,4655450,0.001173973,0.233522267
2,20130812 04:00,0.045143127,0.060066223,92694.0625,77.95103455,0.426605225,7.219076157,-0.954868317,282.9003906,4014454,4796310,6123615,0.001277685,0.316336032
2,20130812 05:00,0.040355682,0.011734009,92744.9375,60.56175232,0.355621338,7.005913734,-1.182088852,283.0744629,5173198,5902510,7610458,0.001322746,0.22437247
2,20130812 06:00,0.025100708,0.002841949,92831.625,65.70530701,0.299041748,6.805969238,-1.127628326,282.0627441,6104181,6891778,8749630,0.001348734,0.362510121
2,20130812 07:00,0.001550674,7.82E-05,92978.375,63.68484497,0.093322754,7.287619591,-0.254460335,280.6774902,6554617,7808297,9341838,0.001355648,0.225910931
2,20130812 08:00,0,0,93103.0625,62.40670776,0,6.313346863,-0.038284302,279.4931641,6580184,8701409,9391287,0.001356125,0.020323887
2,20130812 09:00,0,0,93249.8125,60.623703,0,5.236755371,-0.125853539,278.7006836,6580184,9561376,9391287,0.001356125,0
2,20130812 10:00,0,0,93381.625,61.69390869,0,4.415431023,-0.404356003,277.8920898,6580184,10399475,9391159,0.001356125,0
2,20130812 11:00,0,0,93454.375,62.43803406,0,4.111758232,-0.595739365,277.3117676,6580184,11230540,9391159,0.001356125,0
2,20130812 12:00,0.000185013,0,93478.0625,62.78944397,0,3.94935894,-0.763049126,277.0073242,6580184,12060966,9391159,0.001356125,0
2,20130812 13:00,5.15E-05,0,93464.625,62.83706665,0,3.831032753,-1.19953537,276.8637695,6580184,12896064,9391159,0.001356125,0
2,20130812 14:00,0,0,93441,62.4858551,0,4.11563015,-1.543880463,276.8256836,6580184,13734243,9391159,0.001356602,0
2,20130812 15:00,0,0,93451,61.86404419,0,4.922251701,-1.710793495,276.9492188,6580184,14576266,9391159,0.001356602,0
2,20130812 16:00,0,0.00012207,93459.9375,62.08488464,0,5.135362625,-1.744107246,276.9248047,6580184,15422812,9391159,0.001356602,0
2,20130812 17:00,0,0.004760742,93485,62.46682739,0.587036133,4.642124176,-1.628901482,276.8999023,6580184,16283455,9391159,0.001367092,0
2,20130812 18:00,0.000244141,0.042152405,93489.4375,66.73826599,0.997894287,4.492886543,-1.866873741,276.8625488,6580184,17208288,9391159,0.001522541,0
2,20130812 19:00,0.075271606,0.028671265,93528.5,75.14961243,0.971160889,4.988140106,-2.235074997,276.9199219,6580184,18313600,9391159,0.00183773,0
2,20130812 20:00,0.027130127,0.008818626,93565.0625,82.56585693,0.971588135,5.051476479,-2.455101013,276.5454102,6580184,19448912,9391159,0.002126217,0
2,20130812 21:00,0.026992798,0.00023222,93588.8125,84.83757019,0.855834961,5.166371346,-2.356614113,276.4753418,6581431,20569216,9396023,0.002183914,0.000364372
2,20130812 22:00,0.013809204,1.29E-05,93615.4375,84.20240784,0.344970703,5.905585289,-2.115525246,277.3425293,6753791,21626128,9706919,0.002187252,0.05082996
2,20130812 23:00,0.008216858,1.29E-05,93649.6875,80.68988037,0.334777832,5.45596981,-1.896687508,279.0454102,7519442,22635744,10670517,0.002192974,0.257672065
2,20130813 00:00,0.004425049,0,93687.125,67.59646606,0.160491943,7.158859253,-0.683379173,280.4020996,8842869,23595696,12206184,0.002192974,0.455020243
2,20130813 01:00,0.000614166,0,93669.875,48.65631104,0.016998291,5.795567513,-0.996489525,282.3967285,1947405,962823.75,2107209,0,0.645242915
2,20130813 02:00,0.000154495,0,93641.9375,47.60081482,0.004241943,5.627965927,-1.559560776,283.0405273,4295351,1851883,4561943,0,0.759574899
2,20130813 03:00,0.000164032,0,93621.5625,47.199646,0.011566162,5.650642395,-2.090631485,283.3312988,6704779,2733076,7073869,0,0.808866397
2,20130813 04:00,0.000370026,0,93609.5,50.55090332,0,5.834349632,-2.273295403,283.034668,8838723,3637949,9343810,0,0.811882591
2,20130813 05:00,0.000205994,0,93637.3125,52.38453674,0.008483887,5.583375931,-2.188235283,282.5964355,10563227,4526070,11224567,0,0.752489879
2,20130813 06:00,0.000534058,0,93680.25,53.58502197,0.030319214,5.023541451,-2.211738586,282.0183105,11753104,5403646,12570172,0,0.528623482
2,20130813 07:00,0.00289917,0,93721.6875,57.22102356,0.093658447,3.66174984,-1.811950684,280.734375,12251929,6268532,13204558,0,0.25437247
2,20130813 08:00,0.001857758,0,93754.25,62.29350281,0.027297974,2.469075203,-1.509400368,278.9489746,12278891,7138492,13257746,0,0.006639676
2,20130813 09:00,0.00557518,0,93784.375,67.56539917,0.123550415,1.959711075,-1.439208031,277.7875977,12278891,8013402,13257746,0,0
2,20130813 10:00,0.026462555,0.000129461,93798.1875,70.78796387,0.401794434,1.845737457,-1.475545883,277.4284668,12278891,8920857,13257746,0,0
2,20130813 11:00,0.015510559,0.000265598,93792.125,70.26615906,0.30241394,2.159584999,-1.731501579,278.5297852,12278891,9951720,13258020,0,0
2,20130813 12:00,0.003892899,1.29E-05,93779.375,70.67593384,0.113708496,2.631425858,-1.956821442,278.6835938,12278891,10929794,13258020,0,0
2,20130813 13:00,0.006784439,0,93733.75,72.47360229,0.125167847,2.984873772,-2.096106529,278.6525879,12278891,11870958,13258020,0,0
2,20130813 14:00,0.003181458,0,93665.75,73.02238464,0.062774658,3.439535141,-2.186792374,278.9914551,12278891,12847168,13258020,0,0
2,20130813 15:00,0.001688004,0,93608.25,73.70623779,0.017883301,3.619441986,-2.161873817,278.8061523,12278891,13753697,13258020,0,0
2,20130813 16:00,0.000844955,0,93565.3125,73.5295105,0.015182495,3.82293129,-2.208050728,278.8034668,12278891,14653984,13258020,0,0
2,20130813 17:00,0.001659393,0,93529.875,76.01048279,0.046737671,3.988103867,-2.254454613,278.8566895,12278891,15545223,13258020,0,0
2,20130813 18:00,0.001674652,0,93490.125,76.74645996,0.040344238,4.269755363,-2.349089622,279.199707,12278891,16473742,13258020,0,0
2,20130813 19:00,0,0,93469.9375,76.65756226,0.001205444,4.355652809,-2.402971268,279.3879395,12278891,17417936,13258020,0,0
2,20130813 20:00,0,0,93467.5,76.99562073,0.002410889,4.213224411,-2.514192581,279.2941895,12278891,18345776,13258020,0,0
2,20130813 21:00,0.000415802,0,93479.0625,77.70680237,0.029754639,4.182416916,-2.652780533,279.2092285,12282603,19255504,13265828,0,0.000526316
2,20130813 22:00,0,0,93487.4375,73.51095581,0,4.89966774,-3.156387329,280.690918,12616821,20183152,13718070,0,0.031315789
2,20130813 23:00,0,0,93472.375,66.34875488,0,4.762088776,-3.772442818,282.6889648,13620253,21131840,14895731,0,0.212672065
2,20130814 00:00,0,0,93449.5625,57.12541199,0,5.710385323,-4.143198013,284.3823242,15223799,22088544,16694173,0,0.450991903
2,20130814 01:00,0,0,93371.75,48.88046265,0,6.843925476,-3.85440731,285.6799316,2084575,947836.75,2242350,0,0.632510121
2,20130814 02:00,0,0,93333.625,45.04910278,0,7.432067871,-3.710178375,286.1945801,4427520,1900730,4742595,0,0.752469636
2,20130814 03:00,0,0,93257.8125,44.1280365,0,7.322991371,-3.500029564,286.4343262,6797358,2855030,7278409,0,0.812064777
2,20130814 04:00,0,0,93199.0625,43.99925232,0.030197144,7.13763237,-3.508245468,286.473877,8948077,3816059,9613987,0,0.802449393
2,20130814 05:00,0.000289917,7.63E-06,93163,44.91455078,0.029418945,6.441491127,-3.562940598,286.2019043,10671841,4792795,11538245,0,0.736234818
2,20130814 06:00,0.00112915,0.000183105,93137.5625,46.9954834,0.178924561,5.513786316,-3.477283478,285.5744629,11805629,5770370,12871976,0,0.578299595
2,20130814 07:00,0.003356934,0.000984192,93166.875,52.17974854,0.234405518,4.465826988,-2.878554344,284.208252,12274739,6726951,13501128,0,0.25854251
2,20130814 08:00,0.010009766,0.002449036,93194.1875,56.40000916,0.294494629,4.111885071,-2.514297485,282.8671875,12302127,7708075,13559078,0,0.00451417
2,20130814 09:00,0.003723145,0.087677002,93237.1875,67.32286072,0.733276367,4.511961937,-2.613807678,281.7724609,12302127,8710610,13559078,0,0
2,20130814 10:00,0.195800781,0.129074097,93335.6875,86.78744507,0.914886475,5.052536011,-0.989275932,280.3662109,12302127,9813668,13559078,0.001444101,0
2,20130814 11:00,0.55065918,0.468101502,93433.8125,91.07289124,1,5.090455055,-0.658172607,278.9455566,12302127,11006540,13559078,0.004165888,0
2,20130814 12:00,0.035217285,0.26725769,93491.75,89.59274292,0.980957031,4.069252968,-1.130653381,278.9592285,12302127,12213396,13559126,0.00513339,0
2,20130814 13:00,0.003463745,0.032798767,93513,85.93240356,0.598602295,4.210869789,-0.714072228,278.8186035,12302127,13350862,13559126,0.005235434,0
2,20130814 14:00,0.01461792,1.91E-05,93553.0625,82.49421692,0.302520752,3.915373802,-0.068387985,277.998291,12302127,14371998,13559126,0.00523901,0
2,20130814 15:00,0.013530731,9.97E-05,93625.5625,80.15049744,0.56640625,3.709337234,0.389848709,277.1601562,12302127,15306780,13559126,0.005241156,0
2,20130814 16:00,0.008934021,0.00023222,93691.1875,76.72137451,0.715179443,4.276906967,0.5747509,277.0302734,12302127,16304444,13559126,0.005240917,0
2,20130814 17:00,0.017547607,0.000228643,93738.5625,72.94076538,0.75894165,4.53640461,0.9807024,276.7939453,12302127,17300400,13559126,0.005241394,0
2,20130814 18:00,0.031772614,0.000304461,93811.375,70.36068726,0.748168945,4.434243202,1.356646538,276.8896484,12302127,18361856,13559126,0.005241871,0
2,20130814 19:00,0.02973938,0.000430584,93894.6875,67.97288513,0.569458008,3.77693367,1.275675774,276.7678223,12302127,19403056,13559126,0.005244255,0
2,20130814 20:00,0.011360168,8.49E-05,93988.125,67.07164001,0.308319092,2.930552483,0.821228027,276.1987305,12302127,20355984,13559126,0.005245209,0
2,20130814 21:00,0.00087738,0,94085.3125,68.87338257,0.012359619,2.343132973,0.081593513,275.3945312,12306223,21250784,13567979,0.005245209,0.00082996
2,20130814 22:00,0.00276947,1.29E-05,94193,69.33387756,0.029022217,2.548396111,-1.008383751,277.1459961,12647571,22128032,14022274,0.005245209,0.031336032
2,20130814 23:00,0.005310059,1.29E-05,94292.125,63.84919739,0.027496338,2.960338593,-0.821403503,278.8564453,13599398,23040864,15148599,0.005245209,0.221983806
2,20130815 00:00,0.001602173,0,94341.3125,58.53648376,0.029663086,3.262280464,-0.269062042,280.5292969,15169511,23997472,16909056,0.005245209,0.456680162
2,20130815 01:00,3.05E-05,0,94348.1875,51.38917542,0,3.023648262,0.1345765,282.6899414,2094921,924497.625,2237026,0,0.641417004
2,20130815 02:00,0,0,94295.6875,47.29992676,0,3.120790482,0.204861641,283.8991699,4467320,1856224,4749644,0,0.753319838
2,20130815 03:00,5.72E-05,0,94253.625,44.36224365,0,3.317018509,0.015500069,284.7790527,6871859,2781592,7300276,0,0.803198381
2,20130815 04:00,0.000423431,0,94238.5625,43.80335999,0.006958008,3.535235405,-0.1264925,285.1335449,9084423,3710479,9673764,0,0.793866397
2,20130815 05:00,0.000324249,7.15E-06,94286.75,44.90644836,0.011230469,3.693378448,-0.105652809,284.8950195,10865520,4639444,11634115,0,0.74242915
2,20130815 06:00,0.000297546,7.39E-06,94327.75,48.00669861,0.007873535,3.711660385,-0.157071114,283.9741211,12047308,5558239,13000795,0,0.590890688
2,20130815 07:00,8.77E-05,0,94367.5625,54.45266724,0.003631592,2.737627983,-0.159358025,282.138916,12552485,6465162,13660024,0,0.339696356
2,20130815 08:00,5.91E-05,0,94388.75,61.0418396,0.002441406,2.175554276,0.015095711,279.2175293,12583425,7351102,13722400,0,0.022692308
2,20130815 09:00,0,0,94428.75,67.3586731,0,2.151860237,-0.016388893,277.392334,12583425,8233050,13722400,0,0
2,20130815 10:00,0,0,94472.625,73.59819031,0,1.926696777,-0.461462975,276.6186523,12583425,9102310,13722400,0,0
2,20130815 11:00,0,0,94503.75,78.47410583,0,1.350584984,-0.561347008,276.1796875,12583425,9960603,13722400,0,0
2,20130815 12:00,0,0,94536.375,82.86262512,0,1.000544548,-0.368431091,276.0827637,12583425,10810751,13722400,0,0
2,20130815 13:00,0,0,94550.3125,86.83917236,0,0.869470596,-0.203891754,275.4006348,12583425,11656304,13722400,0,0
2,20130815 14:00,0,0,94539.8125,88.93673706,0,0.298238754,0.12117672,274.7832031,12583425,12496981,13722400,0,0
2,20130815 15:00,0,0,94528.8125,90.66854858,0,-0.058509827,0.254598618,273.6096191,12583425,13333287,13722400,0,0
2,20130815 16:00,0,0,94530,92.98588562,0,-0.477304459,0.227592468,272.6853027,12583425,14165964,13722400,0,0
2,20130815 17:00,0,0,94509.875,95.65063477,0.016998291,-0.460884094,0.299114227,272.8571777,12583425,14991641,13722400,0,0
2,20130815 18:00,0.001192093,0,94479.3125,98.14682007,0.490264893,-0.345852852,0.153295517,272.8000488,12583425,15813633,13722400,0,0
2,20130815 19:00,0.009113312,0,94486,98.38243103,0.635787964,-0.332919121,0.102708817,272.71875,12583425,16684221,13722400,0,0
2,20130815 20:00,0.017858505,0,94489.75,97.37858582,0.635787964,-0.27516079,0.154213905,272.3342285,12583425,17596800,13722400,0,0
2,20130815 21:00,0.022614479,0,94508.5625,94.32015991,0.635772705,-0.126857758,0.337495804,272.3911133,12588491,18578368,13733265,0,0.000242915
2,20130815 22:00,0.0224123,0,94511.625,89.61878967,0.635772705,-0.134588242,0.258872986,274.1499023,12842081,19611904,14121830,0,0.020384615
2,20130815 23:00,0.012129784,0,94508.6875,84.08514404,0.574615479,-0.205682755,-0.445645332,276.1159668,13561390,20657056,15068422,0,0.064473684
2,20130816 00:00,0.002021611,0,94466.25,77.39846802,0.429100037,-0.007557869,-1.201236725,278.5651855,14930992,21694944,16667989,0,0.141842105
2,20130816 01:00,0,0,94364.8125,71.16221619,0,0.201411247,-1.729311943,280.9790039,2011876,944759.875,2170513,0,0.435222672
2,20130816 02:00,0,0,94245.0625,62.31782532,0.002111077,0.790030479,-2.353009224,282.9978027,4414277,1844570,4678532,0,0.748157895
2,20130816 03:00,0,0,94124.5,55.23674011,0,1.343202591,-2.86984539,284.6191406,6843965,2755474,7221929,0,0.801194332
2,20130816 04:00,0,0,93998.75,49.57476807,0,1.509845734,-3.387716293,285.579834,9065482,3678239,9575181,0,0.81305668
2,20130816 05:00,0,0,93933.5,46.08891296,0,1.263593674,-3.685102463,285.9338379,10864143,4606410,11525762,0,0.752854251
2,20130816 06:00,0,0,93860,44.63699341,0,0.822235107,-3.435175896,285.5700684,12070006,5530696,12892454,0,0.612874494
2,20130816 07:00,0,0,93808.25,49.87149048,0.018493652,0.293438911,-2.269670486,283.3752441,12592061,6435375,13553576,0,0.346983806
2,20130816 08:00,0,0,93759.125,55.15551758,0,0.204821587,-2.76749897,279.9707031,12625518,7316550,13618872,0,0.02
2,20130816 09:00,0,0,93737.1875,58.06356812,0,0.130285263,-2.834705353,278.7329102,12625518,8200177,13618872,0,0
2,20130816 10:00,0,0,93753.9375,56.17713928,0.009399414,0.57448101,-2.69730854,278.2585449,12625518,9072991,13618872,0,0
2,20130816 11:00,0,0.025619507,93720.4375,52.98072815,0.96395874,0.769367218,-2.637393951,277.809082,12625518,9933228,13619005,0,0
2,20130816 12:00,0,0.022354126,93683.625,51.12702942,0.925262451,0.993120194,-2.50194931,278.5441895,12625518,10901404,13619005,0.000132114,0
2,20130816 13:00,0.000244141,0.121334851,93651.3125,50.11642456,0.995165944,1.831913948,-3.176436424,279.1730957,12625518,11880378,13619005,0.000132084,0
2,20130816 14:00,0.061798096,0.208720803,93597.125,61.5032959,0.991561174,2.419687271,-4.147313118,279.2248535,12625518,12917673,13619005,0.00078249,0
2,20130816 15:00,0.567962647,0.25512588,93566.125,79.12413025,0.997890174,2.017149925,-3.442770004,278.6523438,12625518,14067028,13619005,0.002405047,0
2,20130816 16:00,0.583862305,0.077705503,93467.25,86.22174072,1.000002861,1.664690018,-3.512643814,278.5932617,12625518,15242531,13619005,0.003608227,0
2,20130816 17:00,0.29536438,0.019302368,93415.625,88.80912781,1,2.232397079,-3.357268333,278.6633301,12625518,16451359,13619005,0.004428387,0
2,20130816 18:00,0.042266846,0.011253357,93340.0625,88.63928223,0.686584473,2.306324005,-2.567115784,278.8964844,12625518,17652528,13619005,0.004548788,0
2,20130816 19:00,0.016143799,0.004912376,93321.5,88.04110718,0.870544434,2.343157768,-1.827236176,278.6115723,12625518,18741600,13619005,0.004589319,0
2,20130816 20:00,0.001022339,0.00011158,93325.375,87.16551208,0.302124023,2.256645203,-1.901604652,278.371582,12625518,19774720,13619005,0.004627466,0
2,20130816 21:00,0.001594543,0.000557899,93355.375,87.06854248,0.347900391,2.141807556,-1.934017181,277.9318848,12631930,20711232,13632638,0.004669189,0.000748988
2,20130816 22:00,0.011077881,0.009832382,93416.0625,87.02622986,0.55090332,2.793222427,-2.069853783,279.4099121,12972227,21695104,14105105,0.004716396,0.033684211
2,20130816 23:00,0.015010834,0.010769844,93450.5625,84.66969299,0.462554932,2.495661736,-2.585500717,280.8427734,13808977,22732624,15175810,0.004782677,0.131923077
2,20130817 00:00,0.034843445,2.57E-05,93453,75.92318726,0.786590576,4.334970474,-2.476360321,282.0671387,15007453,23768256,16675294,0.004785299,0.330404858
2,20130817 01:00,0.017235756,0.000494957,93329.5625,56.53323364,0.316238403,4.351032257,-2.602596283,285.0476074,2054998,989500.3125,2220644,0,0.58402834
2,20130817 02:00,0.008705139,0.000731468,93336.125,48.51307678,0.160018921,5.331968307,-2.23916626,285.4528809,4175781,2005921,4550675,0,0.741052632
2,20130817 03:00,0.003813744,0.001225471,93301.125,43.03405762,0.119354248,6.272640228,-2.040265083,285.4938965,6504006,3005560,7052527,0,0.81208502
2,20130817 04:00,0.000326157,4.10E-05,93330.9375,42.08494568,0.060394287,6.122509003,-1.513545036,285.0058594,8704986,3960830,9423923,0,0.835769231
2,20130817 05:00,0.000164032,0,93352.6875,42.70152283,0.002441406,5.795924187,-1.893400192,284.2631836,10494908,4881208,11382983,0,0.764574899
2,20130817 06:00,0.000555038,0,93416.4375,47.12954712,0.050079346,6.296200752,-2.212198257,283.0778809,11718976,5773448,12767527,0,0.460303644
2,20130817 07:00,0.000102997,0,93490.3125,59.74446106,0.004257202,6.149593353,-1.856939316,281.3288574,12251382,6653521,13441467,0,0.372388664
2,20130817 08:00,0.000185013,0,93576.3125,68.19255066,0.004241943,4.757674217,-1.155812263,279.7607422,12286247,7531123,13511220,0,0.024271255
2,20130817 09:00,0,1.53E-05,93630.375,71.93041992,0,3.358121872,-1.221787453,278.815918,12286247,8411933,13511220,0,0
2,20130817 10:00,0,0,93681.875,74.42710876,0,2.885642052,-1.658164024,278.0891113,12286247,9271181,13511220,0,0
2,20130817 11:00,6.10E-05,0.000278473,93721.625,73.40229797,0.035064697,3.264972687,-1.820233345,277.9099121,12286247,10130496,13511287,0,0
2,20130817 12:00,0.000579834,0.020935059,93783.9375,71.03747559,0.698944092,4.000499725,-1.776817322,278.236084,12286247,11007806,13511287,0,0
2,20130817 13:00,0.001037598,0.000797272,93755.9375,70.87330627,0.049957275,4.070044518,-1.820580482,278.6569824,12286247,11986665,13511287,0,0
2,20130817 14:00,0.044013977,0.001693726,93768.5,74.39790344,0.910827637,3.629879951,-1.732408524,278.3056641,12286247,12918419,13511287,6.79E-05,0
2,20130817 15:00,0.002906799,0,93743.875,73.904953,0.033355713,3.566707611,-1.613957405,279.1037598,12286247,14047526,13511287,7.89E-05,0
2,20130817 16:00,0.002388,0,93737.6875,76.78411865,0.055236816,2.509843826,-1.511340141,277.7663574,12286247,14939136,13511287,8.30E-05,0
2,20130817 17:00,0.002700806,0,93726.0625,77.98651123,0.037597656,1.670337677,-1.717930794,277.1647949,12286247,15847386,13511287,8.51E-05,0
2,20130817 18:00,8.39E-05,0,93706.75,80.21043396,0.005432129,1.056467056,-1.934083939,276.6972656,12286247,16744004,13511287,8.51E-05,0
2,20130817 19:00,0,0,93733,81.17991638,0,1.474772453,-2.114096642,276.6315918,12286247,17626656,13511287,8.51E-05,0
