ZONEID,TIMESTAMP,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228,POWER
3,20130307 22:00,0,0,93046.5,69.15509033,0,-0.994843483,0.438221932,290.8015137,20191536,26233568,23145712,0,0.41555
3,20130307 23:00,0,0,93053.9375,63.73165894,0,-1.468671799,-0.450653076,292.8850098,22001424,27380912,25233120,0,0.62615
3,20130308 00:00,0,0,93054,55.75218201,0,-1.70362854,-0.804534912,294.4511719,24492880,28536768,28029520,0,0.767875
3,20130308 01:00,0,0,93033.625,50.14790344,0,-1.791305542,-1.035387993,295.9277344,2997389,1176886,3327947,0,0.836
3,20130308 02:00,0,3.67E-05,92953.8125,44.62480164,0.006011963,-1.853955269,-1.132149696,297.0065918,6287091,2361678,6957909,0,0.864875
3,20130308 03:00,0,0.000210285,92903,40.67903137,0.002197266,-1.900953293,-1.334749222,297.8085938,9636765,3552284,10650872,0,0.83445
3,20130308 04:00,0,0.000679493,92847.625,37.76545715,0.06578064,-2.054877281,-1.473280907,298.3061523,12791878,4753363,14149932,0,0.76375
3,20130308 05:00,0,0.000424862,92805.0625,36.0267334,0.069000244,-2.352820396,-1.594455719,298.4147949,15505610,5953722,17196464,0,0.633625
3,20130308 06:00,0,8.01E-05,92778.1875,36.3603363,0.043182373,-2.6316185,-1.774360657,298.0234375,17607664,7153642,19611600,0,0.447425
3,20130308 07:00,0,5.34E-05,92808.9375,39.58532715,0.039016724,-2.615715981,-1.815664291,296.9780273,18990592,8335732,21266480,0,0.1899
3,20130308 08:00,0,0,92857.625,48.12854004,0.032440186,-2.140676498,-1.23861599,294.6335449,19564448,9512545,22037408,0,0.033175
3,20130308 09:00,0,4.43E-05,92924.5625,58.36845398,0.03237915,-2.383068085,-0.843568802,292.0358887,19599952,10676617,22110368,0,0.0051
3,20130308 10:00,0.000589371,0.000107765,92985.625,70.7590332,0.054550171,-2.331159592,-0.666694641,290.567627,19599952,11837465,22110496,0,0
3,20130308 11:00,0.006978989,0.000171185,93048.1875,82.55307007,0.267059326,-1.933651924,-0.621855736,289.1699219,19599952,12980936,22110496,0,0
3,20130308 12:00,0.031377792,2.67E-05,93036,88.14149475,0.605743408,-1.521183014,-0.639422417,288.7851562,19599952,14192758,22110496,0,0
3,20130308 13:00,0.057765961,0,93011.5,90.72807312,0.787475586,-1.237019539,-0.717329979,288.7990723,19599952,15471157,22110496,0,0
3,20130308 14:00,0.072683334,5.10E-05,92982.4375,91.91879272,0.75730896,-0.964254379,-0.639138222,288.7963867,19599952,16789504,22110496,0,0
3,20130308 15:00,0.071735382,2.67E-05,92951.125,92.6214447,0.776123047,-0.67276001,-0.633030891,288.5192871,19599952,18108848,22110496,0,0
3,20130308 16:00,0.063062668,2.67E-05,92937.875,93.85157776,0.767196655,-0.525130272,-0.625781059,288.126709,19599952,19416544,22110496,0.000101,0
3,20130308 17:00,0.06029892,0,92917.8125,94.24189758,0.777770996,-0.389098167,-0.586556435,287.8864746,19599952,20699264,22110496,0.00011985,0
3,20130308 18:00,0.049858093,0,92917.75,94.59649658,0.631393433,-0.520188332,-0.757045746,287.3391113,19599952,21928848,22110496,0.000143573,0
3,20130308 19:00,0.041660309,0.000260353,92939.625,93.86431885,0.668670654,-0.439199448,-0.681902885,287.3676758,19599952,23218224,22110496,0.000160769,0
3,20130308 20:00,0.033061981,0.004208565,92960.625,94.23893738,0.920654297,-0.262561798,-0.585404396,287.1608887,19599952,24440880,22110496,0.00017491,0.00055
3,20130308 21:00,0.018856049,0.01355648,92994.125,91.90361023,0.993988037,0.09467411,-0.564858437,287.3625488,19775856,25608224,22395760,0.000179633,0.055475
3,20130308 22:00,0.002786636,0.021201134,93001.0625,84.83641052,0.960739136,0.124879837,-0.750070572,288.3371582,20531968,26784832,23373008,0.000182539,0.28215
3,20130308 23:00,3.53E-05,0.020390511,92996,72.84701538,0.81930542,0.083126068,-1.186628342,290.1984863,22037328,27976864,25156400,0.000182539,0.5246
3,20130309 00:00,0,0.010734558,92964.3125,61.38972473,0.715255737,0.057203293,-1.630558014,292.2592773,24240640,29136000,27694864,0.000182539,0.409025
3,20130309 01:00,0,0.022211075,92912.375,59.22253418,0.682672203,0.114991188,-2.194732666,294.3283691,2398749,1231721,2853035,0,0.848125
3,20130309 02:00,0.001102448,0.00276947,92833.9375,54.06329346,0.272777259,-0.136254311,-2.19880867,296.0952148,5411750,2480697,6253460,0,0.864525
3,20130309 03:00,0.008678436,0.000574112,92743,49.13449097,0.224143684,-0.822774887,-2.034902573,297.654541,8728776,3712124,9906426,0,0.796675
3,20130309 04:00,0.015697479,0.001470566,92685.8125,46.14633179,0.538033724,-1.497903824,-1.812591553,298.4973145,11882385,4943651,13391280,0,0.565025
3,20130309 05:00,0.006816864,0.017482758,92659.8125,47.85162354,0.867026746,-1.769663811,-2.603229523,298.3967285,14436713,6214553,16304527,0,0.5583
3,20130309 06:00,0.006984711,0.030223846,92604,49.60202026,0.848478317,-0.903820038,-3.08036232,297.8596191,16107013,7541315,18359008,0,0.364275
3,20130309 07:00,0.006839752,0.009931564,92632.125,51.82415771,0.441574097,-0.372053146,-2.686421394,296.9477539,17073408,8842806,19646928,0,0.23405
3,20130309 08:00,0.006484985,0.001831055,92637,57.06074524,0.38934505,-0.219000816,-1.846089363,294.9387207,17470416,10092292,20235776,0,0.07485
3,20130309 09:00,0.003189087,7.25E-05,92674.9375,58.77670288,0.135360718,0.210372925,-2.041290283,293.1452637,17499312,11363004,20297920,0,0.0067
3,20130309 10:00,0.001581192,0,92732.5,63.532547,0.062774658,0.956946373,-1.617033958,291.2145996,17499312,12557419,20298048,0,0
3,20130309 11:00,0.00073719,5.72E-05,92788.8125,71.9924469,0.030334473,0.098914146,-1.131940842,290.0810547,17499312,13728730,20298048,0,0
3,20130309 12:00,0,0.001211166,92805.75,78.52610779,0.200927734,-0.222807884,-0.850356102,289.2836914,17499312,14897070,20298048,0,0
3,20130309 13:00,0,0.002761841,92782.25,80.0406189,0.243713379,-0.009734154,-0.550222397,289.8317871,17499312,16067504,20298048,0,0
3,20130309 14:00,0,0.001991272,92755,80.77087402,0.313934326,0.107055664,0.075601578,289.5969238,17499312,17235232,20298048,0,0
3,20130309 15:00,0.000123978,0.000694275,92723,81.10539246,0.27456665,0.416703224,0.487691879,289.2553711,17499312,18399744,20298048,0,0
3,20130309 16:00,0.000213623,9.16E-05,92690.4375,81.3460083,0.05557251,0.312362671,0.744907379,288.3234863,17499312,19557328,20298048,0,0
3,20130309 17:00,0.000123978,0.000789642,92681.375,82.04592896,0.207519531,0.366861343,0.952534676,287.751709,17499312,20711504,20298048,0,0
3,20130309 18:00,8.96E-05,0.003883362,92685.375,83.34896851,0.535888672,0.328835487,1.230444908,287.0356445,17499312,21865248,20298048,0,0
3,20130309 19:00,1.72E-05,0.007863998,92696.125,85.23553467,0.698059082,0.195961952,1.285201073,286.8105469,17499312,23031568,20298048,0,0
3,20130309 20:00,0,0.014755249,92743.375,86.79870605,0.831933379,0.288541794,1.367393494,286.5546875,17499312,24196496,20298048,0,0.000225
3,20130309 21:00,0,0.024225235,92787.625,84.25256348,0.870925069,0.567154884,1.358296394,288.449707,17692432,25394592,20585936,0,0.05425
3,20130309 22:00,0,0.040292274,92822.875,74.93049622,0.906718254,0.324534416,0.608138084,291.515625,18461072,26645040,21591600,0,0.162775
3,20130309 23:00,0,0.035079952,92846.625,63.65144348,0.915247381,0.071092606,0.19550705,294.348877,19875728,27929936,23328512,0,0.37995
3,20130310 00:00,0.004383087,0.02556188,92827,54.47309875,0.884565771,-0.310477257,0.659070969,296.729248,21982064,29228416,25836304,0,0.585025
3,20130310 01:00,0.024433136,0.034007054,92799.4375,53.09234619,0.937281132,-0.529960632,0.89683342,297.9785156,2059709,1361967,2636623,0,0.7998
3,20130310 02:00,0.058181763,0.009035937,92739,44.17463684,0.852575183,-1.135970116,1.497799873,299.4790039,4668157,2742527,5783552,0,0.7404
3,20130310 03:00,0.043304443,0.001197063,92657.125,38.22819519,0.664327979,-1.261234283,1.62930584,300.296875,7141747,4088242,8795314,0,0.73425
3,20130310 04:00,0.057540894,0.000294674,92611.25,34.59043884,0.438857734,-1.387984276,1.575855255,300.8444824,9556565,5477494,11693898,0,0.472425
3,20130310 05:00,0.048904419,0.001550674,92580.75,32.85917664,0.651090622,-1.670246124,1.394710541,300.8098145,11480227,6817769,14087999,0,0.404475
3,20130310 06:00,0.022083282,0.001903534,92567.6875,34.59751892,0.618430674,-2.071754456,1.267278671,300.2553711,12945697,8195374,15966830,0,0.377225
3,20130310 07:00,0.074050903,0.001382828,92617.375,41.63327026,0.348418772,-2.576037407,1.107975006,298.8271484,13962744,9526690,17295088,0,0.13025
3,20130310 08:00,0.030719757,0.00087738,92677.3125,54.89355469,0.277294338,-2.509381294,0.644903183,296.2419434,14426308,10798121,17954064,0,0.047775
3,20130310 09:00,0.010845184,0.000684738,92745.9375,68.33866882,0.194102943,-2.139761925,0.665307045,293.8898926,14449321,12075234,18007424,0,0.006925
3,20130310 10:00,0.008342743,0.000130892,92809.25,77.27500916,0.04512785,-1.614506721,0.99462986,292.3144531,14449321,13326992,18007424,0,0
3,20130310 11:00,0.002958298,0,92880,82.85231018,0.030166626,-1.390278816,1.269408226,290.7502441,14449321,14536027,18007120,0,0
3,20130310 12:00,0.000902176,0,92894.5,87.9307251,0.034927368,-1.399038315,1.093826294,289.8303223,14449321,15729062,18007120,0,0
3,20130310 13:00,0.000394821,0,92890.875,91.87200928,0.0078125,-1.442046165,0.95589447,288.9182129,14449321,16892784,18007120,0,0
3,20130310 14:00,0.000894547,0,92882.0625,94.33183289,0.086486816,-1.355909348,1.001272202,288.2553711,14449321,18036656,18007120,0,0
3,20130310 15:00,0.001916885,0,92853.8125,96.28511047,0.138702393,-1.122980118,1.154500008,287.6972656,14449321,19180992,18007120,0,0
3,20130310 16:00,0.004211426,0,92812.75,97.43634033,0.305664063,-0.894981384,1.26902771,287.2145996,14449321,20334624,18007120,0,0
3,20130310 17:00,0.015684128,0,92793.3125,98.79164124,0.755004883,-0.550336838,1.297876358,287.1350098,14449321,21540240,18007120,0,0
3,20130310 18:00,0.035375595,0,92785.6875,99.69665527,0.932128906,-0.535383225,1.043865204,287.8242188,14449321,22862544,18007120,0,0
3,20130310 19:00,0.03115654,0,92820.125,98.62117004,0.929229736,-0.647124291,0.998202324,287.8408203,14449321,24192416,18007120,0,0
3,20130310 20:00,0.03147316,0,92877.75,96.56298828,0.93548584,-0.797293663,0.77282238,287.8198242,14449321,25526016,18007120,0,2.00E-04
3,20130310 21:00,0.018943787,0,92945.75,94.23330688,0.827423096,-0.947358131,0.664759636,288.1643066,14568885,26848528,18261040,0,0.123425
3,20130310 22:00,0.006083488,0,93011.25,85.14738464,0.37008667,-1.625290871,-0.060267448,289.3820801,15259961,28173424,19240512,0,0.40215
3,20130310 23:00,0.001234055,0,93030.1875,74.89064026,0.098587036,-1.516541481,-0.741005898,291.2382812,16868336,29398672,21156000,0,0.590225
3,20130311 00:00,0.000301361,0,93032.25,67.07336426,0.013656616,-1.422966003,-1.076300621,292.7294922,19221600,30571904,23837568,0,0.723425
3,20130311 01:00,0.000411987,0,92978.6875,64.65141296,0.022415161,-1.23592186,-1.458633423,294.3249512,2887232,1196295,3242890,0,0.839675
3,20130311 02:00,8.77E-05,0,92937.9375,58.5146637,0,-1.126859665,-1.491579056,295.6721191,6109023,2392034,6819815,0,0.82805
3,20130311 03:00,0.003356934,9.73E-05,92857.875,54.4564209,0.029418945,-1.198412895,-1.435873985,296.6486816,9308610,3611662,10399455,0,0.8016
3,20130311 04:00,0.011604309,0.000648499,92797.8125,51.50907898,0.107650757,-1.449986458,-1.423150063,297.3620605,12275437,4841603,13746965,0,0.743
3,20130311 05:00,0.016784668,0.000692368,92760.6875,49.26568604,0.143875122,-1.243824005,-1.59850502,297.6386719,14760382,6064865,16612171,0,0.620875
3,20130311 06:00,0.029933929,0.000944138,92747.3125,48.62770081,0.247070313,-0.998601914,-1.869890213,297.4821777,16613456,7315151,18820144,0,0.42935
3,20130311 07:00,0.020435333,0.000195503,92766.1875,49.3170166,0.267883301,-0.365171433,-2.148854256,296.677002,17644480,8577242,20175328,0,0.177125
3,20130311 08:00,0.006717682,8.87E-05,92777.8125,51.77836609,0.197097778,-0.568072319,-1.588419914,295.0283203,18072272,9861503,20805264,0,0.033175
3,20130311 09:00,0.004413605,4.43E-05,92849.75,55.48849487,0.08001709,-1.622356415,-1.352170944,292.6882324,18096704,11079052,20857344,0,0.00325
3,20130311 10:00,0.001903534,2.67E-05,92925.4375,69.95785522,0.045089722,-2.548550606,-0.372511864,291.2009277,18096704,12278608,20857344,0,0
3,20130311 11:00,0.003044128,0,92985.125,84.81121826,0.141342163,-1.999107361,-0.264129639,289.6928711,18096704,13450950,20857344,0,0
3,20130311 12:00,0.018529892,0,92993.9375,89.1759491,0.50869751,-1.318043709,-0.245074272,289.605957,18096704,14663916,20857344,0,0
3,20130311 13:00,0.049571991,0,92970.375,90.86799622,0.761901856,-0.905052185,-0.230396271,289.6674805,18096704,15908510,20857344,0,0
3,20130311 14:00,0.071342468,0,92951.5,92.21073914,0.914215088,-0.784410477,-0.231581688,289.3049316,18096704,17159680,20857344,0,0
3,20130311 15:00,0.091079712,0,92907.9375,93.98664856,0.940155029,-0.593312264,-0.318400383,289.2460938,18096704,18492992,20857344,0,0
3,20130311 16:00,0.093250275,0,92873.1875,94.5874176,0.955291748,-0.720808029,-0.522500992,289.2314453,18096704,19881328,20857344,9.41E-05,0
3,20130311 17:00,0.076925278,0,92842.375,95.65411377,0.953277588,-0.502625465,-0.560804367,289.107666,18096704,21244672,20857344,0.000124723,0
3,20130311 18:00,0.061151505,0,92826.4375,96.14067078,0.833831787,-0.498232842,-0.528365135,288.8029785,18096704,22583328,20857344,0.000146776,0
3,20130311 19:00,0.046808243,0,92838.0625,95.36454773,0.697784424,-0.25407505,-0.40536499,288.763916,18096704,23937776,20857344,0.000160217,0
3,20130311 20:00,0.02978611,0,92870.5,95.44993591,0.617370606,-0.122924805,-0.271306038,288.310791,18096704,25173824,20857344,0.000170082,2.00E-04
3,20130311 21:00,0.014803886,0,92906.9375,93.91821289,0.341079712,0.045597076,-0.011371613,288.7126465,18246768,26454368,21132112,0.000175625,0.116525
3,20130311 22:00,0.000900269,0,92921.6875,84.3910675,0.030319214,-0.278115273,-0.564395905,289.9484863,19088816,27668048,22231920,0.000176728,0.3994
3,20130311 23:00,0,0,92920.9375,72.32736206,0,-0.508900642,-1.394319534,291.8876953,20837520,28843264,24267136,0.000176728,0.61085
3,20130312 00:00,0,0,92889.9375,63.32627869,0,-0.543169022,-2.058162689,293.6154785,23259920,30018672,27003952,0.000176728,0.73055
3,20130312 01:00,0.001749039,0,92825.4375,57.46250916,0.02180481,-0.316161156,-2.470661163,294.9702148,2851243,1197547,3187581,0,0.7949
3,20130312 02:00,0.001869202,0,92790.375,54.15745544,0.033615112,-0.702474594,-2.437261581,296.0834961,6033402,2397091,6712908,0,0.819375
3,20130312 03:00,0.002685547,0,92698.625,51.99305725,0.041992188,-0.912769318,-2.41906929,296.7880859,9186890,3602841,10235878,0,0.82315
3,20130312 04:00,0.003135681,0,92636.125,49.41954041,0.067962646,-0.917456627,-2.453011513,297.4628906,12301665,4802303,13678841,0,0.757075
3,20130312 05:00,0.001415253,0,92551.1875,48.9407196,0.006896973,-0.79390049,-2.832322121,297.5041504,14841942,6034458,16563773,0,0.62505
3,20130312 06:00,0.001285553,0,92475.375,48.28414917,0.02053833,-0.48502636,-2.961100578,297.2248535,16845008,7237545,18876864,0,0.4267
3,20130312 07:00,0.000762939,0,92481.6875,48.17378235,0,-0.371264458,-2.704507828,296.501709,18064464,8453979,20372960,0,0.17455
3,20130312 08:00,0.001780033,0,92480.5625,50.93701172,0.057662964,-0.109296799,-1.750885963,294.5290527,18542128,9663136,21036368,0,0.029575
3,20130312 09:00,0.002449989,0,92513.3125,51.43836975,0.057632446,0.280956268,-2.289217949,291.9885254,18564496,10845272,21082576,0,0.003025
3,20130312 10:00,0.002761841,0,92548.5625,52.37640381,0.028198242,0.179869652,-2.129707336,290.9787598,18564496,12027773,21082736,0,0
3,20130312 11:00,0.000644684,0,92568,60.1158905,0.045875549,-0.66108036,-2.023540497,290.0454102,18564496,13181138,21082736,0,0
3,20130312 12:00,0.000186443,0,92566.875,69.49691772,0.003826141,-0.419472694,-2.013622284,288.5808105,18564496,14311620,21082736,0,0
3,20130312 13:00,9.35E-05,0,92541.9375,73.9851532,0,0.484846115,-1.287065506,289.2709961,18564496,15425204,21082736,0,0
3,20130312 14:00,9.32E-05,0,92480.0625,76.57926941,0,0.975623131,-1.289905548,288.2932129,18564496,16536153,21082736,0,0
3,20130312 15:00,0,0,92428.25,79.91703796,0,0.541755676,-1.566043854,287.4030762,18564496,17643664,21082736,0,0
3,20130312 16:00,0,0,92350.6875,83.2782135,0,0.587693214,-1.465089798,286.8361816,18564496,18742256,21082736,0,0
3,20130312 17:00,0,0,92319.625,85.65313721,0,0.926604271,-1.413064003,286.5268555,18564496,19832768,21082736,0,0
3,20130312 18:00,0,0,92297.5625,87.4651947,0,1.120486259,-1.482240677,285.7556152,18564496,20918304,21082736,0,0
3,20130312 19:00,0,0,92290.6875,89.87780762,0,1.021183968,-1.62311554,284.8999023,18564496,21998272,21082736,0,0
3,20130312 20:00,0,0,92292,92.70452881,0,0.825442314,-1.611815453,284.4560547,18564496,23072304,21082736,0,2.00E-04
3,20130312 21:00,0,0,92320.1875,89.67085266,0,0.774025917,-1.590753555,286.9746094,18783248,24159520,21402112,0,0.119325
3,20130312 22:00,0,0,92325.625,77.17735291,0,1.057490349,-2.13620472,289.8395996,19755680,25280480,22580800,0,0.40445
3,20130312 23:00,0,0,92286.5,65.85745239,0,1.786470413,-2.797200203,292.2592773,21512928,26415824,24589984,0,0.623475
3,20130313 00:00,0,0,92250.5625,55.84684753,0,2.48991394,-3.275475502,294.3977051,23952448,27566288,27304272,0,0.764875
3,20130313 01:00,0,0,92188.625,47.1055603,0,3.623366356,-3.16977787,296.2563477,2937808,1180428,3238064,0,0.8334
3,20130313 02:00,0,0,92113.1875,41.41262817,0,3.444662094,-2.902413368,297.5673828,6166598,2372770,6774836,0,0.8163
3,20130313 03:00,6.10E-05,0,92027.9375,38.83282471,0.012329102,3.366156578,-2.44217968,298.6098633,9445842,3573328,10364935,0,0.817825
3,20130313 04:00,0.005662918,0,91933.5,34.95428467,0.206939697,3.491332054,-1.764416695,299.5075684,12508661,4795030,13753472,0,0.737825
3,20130313 05:00,0.026561737,0,91867.0625,33.14854431,0.276077271,3.807579041,-0.947594643,299.7509766,15123193,6029254,16689130,0,0.604325
3,20130313 06:00,0.083557129,0,91851.625,35.04708862,0.653640747,4.011677742,-0.608982086,298.9411621,16787856,7324102,18692752,0,0.429175
3,20130313 07:00,0.04209137,1.72E-05,91870.6875,43.81871033,0.513473511,3.50338459,-0.635098457,297.3806152,17780240,8612757,19974960,0,0.1742
3,20130313 08:00,0.017181396,0.000959396,91914,48.74520874,0.312728882,1.981310844,-0.330690384,295.2663574,18128960,9909490,20517968,0,0.036075
3,20130313 09:00,0.00655365,0.001590729,91929.875,54.30769348,0.483825684,2.307491302,-0.25053978,292.293457,18147792,11116029,20557488,0,0.002325
3,20130313 10:00,0.009162903,0.001139641,91984.1875,60.93122864,0.264038086,0.716444969,0.66779232,292.7758789,18147792,12312377,20557328,0,0
3,20130313 11:00,0.02848053,0.007022858,92039.5,66.70869446,0.450164795,-0.17220974,0.910527229,290.2727051,18147792,13523373,20557328,0,0
3,20130313 12:00,0.066864014,0.023864746,92053.125,72.26228333,0.822235107,0.053440094,1.251811981,289.4477539,18147792,14752917,20557328,0,0
3,20130313 13:00,0.081055462,0.14017868,92050.9375,72.42816162,0.987976193,0.136664391,1.266384125,289.9155273,18147792,16072787,20557328,0,0
3,20130313 14:00,0.070863664,0.102603912,92014.25,70.34048462,0.977089882,-0.085061073,1.354762077,290.4094238,18147792,17426752,20557328,0,0
3,20130313 15:00,0.058009844,0.025579453,92026.6875,74.49235535,0.841314733,-0.361063957,1.01765728,290.1333008,18147792,18765392,20557328,0,0
3,20130313 16:00,0.028198238,0.005569458,92010.0625,80.16629028,0.559816659,-0.794244766,0.93586731,289.3146973,18147792,20000832,20557328,0,0
3,20130313 17:00,0.018669274,0.001466751,92014.0625,84.00372314,0.219296992,-0.982707977,0.81824398,289.1972656,18147792,21271408,20557328,0,0
3,20130313 18:00,0.021444537,0.001097679,92036.125,87.96903992,0.194331944,-0.738958359,1.135037422,288.2580566,18147792,22450672,20557328,0,0
3,20130313 19:00,0.029356409,0.001318455,92074.0625,90.13821411,0.387847483,-1.143112183,1.081661224,287.4951172,18147792,23616944,20557328,0,0
3,20130313 20:00,0.029072847,0.001389503,92125.875,91.38825989,0.365483522,-1.245379448,0.780424118,287.3564453,18147792,24817264,20557328,0,7.50E-05
3,20130313 21:00,0.025867194,0.000457287,92179,91.35142517,0.29788208,-1.212384224,0.278485298,288.3840332,18337328,26010928,20850976,0,0.074475
3,20130313 22:00,0.019010399,7.44E-05,92220.375,84.00253296,0.305633545,-1.516057014,-0.005612373,289.6816406,19156528,27195104,21924912,0,0.236875
3,20130313 23:00,0.037986755,0,92246.9375,72.7288208,0.529998779,-1.213983536,-0.708996773,291.7194824,20699504,28444944,23803392,0,0.34805
3,20130314 00:00,0.075767517,0.000236988,92246,65.45922852,0.690246582,-0.664809227,-1.308057785,293.1318359,22434160,29771008,25975824,0,0.5973
3,20130314 01:00,0.142593384,6.87E-05,92201.25,59.87727356,0.906707764,0.116686821,-2.846149445,294.7819824,2376969,1360984,2842968,0,0.535
3,20130314 02:00,0.140838623,0.001419067,92148.875,57.662323,0.73526001,0.101813316,-2.918447495,295.3249512,4196523,2747042,5289468,0.000158787,0.869075
3,20130314 03:00,0.092933655,0.001552582,92124.875,56.83198547,0.521636963,0.260258675,-2.812427521,295.1945801,5428560,4131307,7299039,0.000209749,0.834525
3,20130314 04:00,0.090522766,0.00069046,92082.375,54.01976013,0.530792236,0.866251946,-2.37914753,296.2297363,7802474,5462169,10101738,0.000280142,0.73155
3,20130314 05:00,0.109153748,0.000175476,92028.75,52.09851074,0.459228516,0.28992939,-2.933925629,296.2636719,9496157,6746815,12287926,0.000359535,0.612325
3,20130314 06:00,0.082702637,5.44E-05,92034.9375,53.50582886,0.500427246,-0.105830193,-3.525151253,295.6931152,10818593,8037300,14041867,0.000438929,0.41355
3,20130314 07:00,0.076263428,0,92091.9375,59.40989685,0.471069336,-1.065342903,-3.535583496,294.763916,11630316,9340028,15175935,0.000442505,0.146
3,20130314 08:00,0.049926758,0,92175.625,67.8588562,0.331817627,-1.58748436,-1.621746063,292.9494629,11989348,10584401,15712543,0.000450373,0.040725
3,20130314 09:00,0.102027893,0,92260.75,79.79130554,0.611816406,-2.697213173,-0.4177742,290.4406738,12003346,11802903,15745808,0.000542164,0.001225
3,20130314 10:00,0.092948914,0,92371.1875,87.35684204,0.731414795,-2.437335014,0.36380291,289.154541,12003346,13068808,15745808,0.000580788,0
3,20130314 11:00,0.117469788,0,92456.3125,87.88972473,0.820343018,-1.587305069,0.481251717,288.8637695,12003346,14382368,15745930,0.000599384,0
3,20130314 12:00,0.139717102,0,92507.25,88.07562256,0.974517822,-1.331090927,0.223563194,288.7045898,12003346,15707682,15745930,0.000622272,0
3,20130314 13:00,0.177070618,0,92533.0625,89.38432312,1,-1.177678108,-0.159344256,288.5341797,12003346,17042992,15745930,0.000655413,0
3,20130314 14:00,0.175888062,0,92523.875,90.13739014,1,-1.262115479,-0.346477509,288.4538574,12003346,18409856,15745930,0.000696659,0
3,20130314 15:00,0.162353516,0,92514.5,91.27545166,1,-1.218910217,-0.509389877,288.21875,12003346,19770656,15745930,0.000735521,0
3,20130314 16:00,0.149894714,0,92493.5625,91.75314331,1,-1.003043175,-0.579639435,287.9763184,12003346,21117728,15745930,0.000770807,0
3,20130314 17:00,0.126731873,0,92464.8125,91.72067261,1,-0.853559494,-0.524830818,287.7978516,12003346,22465072,15745930,0.000793934,0
3,20130314 18:00,0.103096008,0,92454.1875,91.99914551,0.992370606,-0.535001755,-0.364156723,287.6665039,12003346,23800688,15745930,0.000814438,0
3,20130314 19:00,0.083129883,0,92480.6875,92.76148987,0.997467041,-0.477991104,-0.223077774,287.3901367,12003346,25059472,15745930,0.000827551,0
3,20130314 20:00,0.073230743,0,92522.3125,93.26869202,0.942626953,-0.427085877,-0.438202858,287.1865234,12003346,26339088,15745930,0.000837564,2.50E-05
3,20130314 21:00,0.085525513,0,92557.8125,93.72877502,1,-0.341474533,-0.323360443,287.4790039,12108042,27624576,15957676,0.0008533,0.010825
3,20130314 22:00,0.101203919,0,92609.375,90.83633423,1,-0.294987679,-0.250635147,288.3481445,12620065,28970432,16752606,0.000870705,0.03565
3,20130314 23:00,0.086856842,0,92632,84.69923401,1,-0.289955139,-0.458333015,289.498291,13541678,30293904,18083392,0.000887632,0.072875
3,20130315 00:00,0.078735352,0,92646.375,76.20419312,0.900604248,-0.254599571,-0.996354103,291.0952148,14932592,31644976,19987728,0.000899792,0.206125
3,20130315 01:00,0.115791321,0,92588.75,74.97058105,0.974975586,0.071736336,-1.795893669,292.1916504,1904582,1367990,2417777,0,0.222275
3,20130315 02:00,0.106811523,0,92549.625,67.44248962,0.916503906,0.460174561,-1.935202599,293.3398438,3855144,2720208,4928917,0,0.4645
3,20130315 03:00,0.10861969,0,92491.375,60.43934631,0.944549561,0.537223816,-2.137440681,294.2502441,5850968,4010925,7503078,0,0.7703
3,20130315 04:00,0.1614151,0,92450.625,55.84092712,0.945800781,0.449949265,-2.368772507,295.2663574,7870363,5338719,10000681,0,0.765875
3,20130315 05:00,0.024246216,0,92402.625,59.05854797,0.583190918,-0.605243683,-3.454946518,294.857666,9207643,6705154,11879412,0,0.626875
3,20130315 06:00,0.017429352,0,92398.3125,56.25375366,0.211242676,-0.386432648,-3.073895454,295.5231934,11066816,7947993,14046303,0,0.419425
3,20130315 07:00,0.016021729,0,92410.6875,55.47114563,0.367370606,-0.621445656,-2.560658455,295.0378418,12131612,9186284,15380869,0,0.173925
3,20130315 08:00,0.024517059,0,92438.125,56.375,0.487426758,-0.517075539,-1.538375854,293.4870605,12514139,10456281,15942008,0,0.045725
3,20130315 09:00,0.022361755,0,92482.5625,57.11734009,0.518493652,-1.114980698,-1.607867241,292.1589355,12525678,11752023,15968768,0,0.003775
3,20130315 10:00,0.014541626,0,92545.125,68.24107361,0.441345215,-2.385043144,-1.15673542,290.6408691,12525678,13005364,15968768,0,0
3,20130315 11:00,0.0102005,0,92618.875,82.17707825,0.329803467,-1.822618484,-0.44383049,288.6201172,12525678,14184603,15968815,0,0
3,20130315 12:00,0.007629395,0,92622.5625,89.07247925,0.1953125,-1.351198196,-0.471673012,287.777832,12525678,15388536,15968815,0,0
3,20130315 13:00,0.028129578,0.000217438,92569.5,92.5012207,0.634185791,-0.844758034,-0.779005051,286.8781738,12525678,16513587,15968815,0,0
3,20130315 14:00,0.050193787,0.000450134,92520.125,94.26875305,0.700803757,-0.682880402,-0.300329208,286.3681641,12525678,17674832,15968815,0,0
3,20130315 15:00,0.042739868,0.000667572,92487.8125,95.43344116,0.819875777,-0.182559013,0.164159775,286.2834473,12525678,18841888,15968815,0,0
3,20130315 16:00,0.033390045,0.007423401,92393.875,95.50476074,0.978729248,-0.426574707,-0.365761757,286.3898926,12525678,20073168,15968815,8.34E-05,0
3,20130315 17:00,0.036716461,0.002246857,92306.375,95.51850891,0.900756836,-0.088990211,-0.770352364,286.3652344,12525678,21323616,15968815,9.41E-05,0
